key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
444936@40dfe90043bf,0.562804245168474,0.6030066520558836,0.6785676566689214,0.7045395714290374,0.32572261627037963,0.25,0.07692307692307693,1.0,0.350842355954649,1,1.0,true
444936@aeedd9b2e55f,0.18622354335432037,0.25680277473350704,0.36725585321338367,0.3718256075667184,0.22148045600401645,1.0,0.1,1.0,1.0,1,1.0,true
444936@cc647f6bd81b,0.7679791434415267,0.7916311486622184,0.5773377680436953,0.5998947763083612,0.05537011400100411,0.25,0.3333333333333333,1.0,0.350842355954649,1,0.16666666666666666,false
444936@c316b0ed035c,0.4955341536534162,0.5411628921442628,0.44657014045723165,0.40974432988624127,0.41614515684311565,0.3333333333333333,0.2,1.0,0.350842355954649,1,0.2,false
444936@c29b17f5b9cf,0.2406904381611693,0.3068761058335884,0.30051604481128574,0.24661760079107428,0.27431441448947524,0.25,0.14285714285714285,1.0,0.350842355954649,1,0.1111111111111111,false
444936@adeec57e5db6,0.6914726682539637,0.7212960565488843,0.6165022742980731,0.5883175088953232,0.5930108966480008,0.25,1.0,1.0,0.0,1,0.2,false
444936@6822885137a6,0.27933531503148057,0.34240369964467604,0.37403870245540133,0.3283301777577659,0.3459484586893815,1.0,0.16666666666666666,1.0,1.0,1,0.06666666666666667,false
444936@a7c2abb5f77e,0.21619883862193562,0.2843601174107559,0.45481410732934147,0.46029621983463687,0.3270652056703027,0.3333333333333333,0.09090909090909091,1.0,0.350842355954649,1,0.5,false
444936@d2e9b198410d,0.6251752956253241,0.66034655130406,0.6392972250005238,0.623511822952894,0.6024885204604975,1.0,0.125,1.0,0.350842355954649,1,0.2,false
444936@7d0f9a712c8c,0.09311177167716018,0.17120184982233802,0.2599225132796756,0.21807381279334997,0.22148045600401645,1.0,0.5,1.0,1.0,1,0.2,false
444936@ba7d08bac28a,0.18622354335432037,0.25680277473350704,0.31825810875857896,0.28815195350343065,0.26898696151492507,1.0,0.08333333333333333,1.0,1.0,1,0.05555555555555555,false
444936@556b4b399c2e,0.8429006494384315,0.8605091228813031,0.7480580934752683,0.7202834234236649,0.7366081539293835,1.0,0.1111111111111111,1.0,0.0,1,1.0,false
444936@8060d1755dc3,0.29515733296801827,0.3569494369336697,0.4296801437199149,0.3903451103802707,0.4002605149853462,0.3333333333333333,0.25,1.0,0.350842355954649,1,0.3333333333333333,false
