key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
429280@ac5807e27a67,0.21619883862193562,0.2843601174107559,0.32976439352536424,0.2592291117500589,0.31563399704932404,1.0,0.058823529411764705,1.0,1.0,1,0.05,true
429280@0a5bb2d8d603,0.2406904381611693,0.3068761058335884,0.44382511097184507,0.45043663114753957,0.30584025519848607,1.0,0.05263157894736842,1.0,1.0,1,0.041666666666666664,true
429280@9b69aee5ece1,0.26139779051937945,0.3259131027932227,0.4780168434735631,0.47963489815207266,0.37475513764270746,1.0,1.0,1.0,1.0,1,1.0,true
429280@5aa443f171e2,0.14757866648400914,0.22127518092241938,0.34143223901766534,0.31374756494839645,0.2905783446883774,1.0,0.047619047619047616,1.0,1.0,1,0.03333333333333333,true
429280@5f41c86f2eff,0.3545095621965396,0.4115140277043917,0.39950668011041174,0.3598170393998855,0.36787107463410335,1.0,0.2,1.0,1.0,1,0.0196078431372549,false
429280@658d3404dca3,0.18622354335432037,0.25680277473350704,0.14728821816757964,0.1265879281710216,0.08775955435224699,0.25,0.09090909090909091,1.0,1.0,1,0.25,false
429280@07682036cdeb,0.38826910464517844,0.44255036184483876,0.422336285323855,0.39668304785422476,0.3762075810900365,1.0,0.07692307692307693,1.0,1.0,1,0.3333333333333333,false
429280@10be522b3752,0.14757866648400914,0.22127518092241938,0.28108461894158404,0.2394623518460062,0.24320311642785655,1.0,0.3333333333333333,1.0,1.0,1,0.25,false
429280@7523f22b539d,0.9173138073650137,0.9289197548491063,0.8313085662445784,0.7957426321277372,0.8337299269164349,1.0,0.1,1.0,0.0,1,0.5,false
429280@83595c4639a4,0.2406904381611693,0.25680277473350704,0.18149950153371394,0.1811063813693591,0.05537011400100411,0.25,0.07142857142857142,1.0,1.0,1,0.14285714285714285,false
429280@2dff1956984a,0.18622354335432037,0.25680277473350704,0.5605766387090669,0.5225573295033863,0.5415041755921167,0.125,0.1111111111111111,1.0,1.0,1,0.5,false
429280@4383dfde8ff3,0.9014372605496078,0.914323887244886,0.6540743435482743,0.6675761910726,0.5347762708457738,0.125,0.25,1.0,0.18801448541428964,1,1.0,false
429280@8014971ad94c,0.2406904381611693,0.3068761058335884,0.4317259755880433,0.40207574207378094,0.3918440863727885,1.0,0.05555555555555555,1.0,1.0,1,0.07142857142857142,false
429280@24eb9df3716c,0.37244708670864074,0.4280046245558451,0.43778450187522416,0.45043663114753957,0.23520823068737326,1.0,0.045454545454545456,1.0,1.0,1,0.3333333333333333,false
429280@17678b5d9c80,0.4089764570033886,0.4615873588044731,0.4991388779273179,0.44206421110443556,0.48907812704263265,1.0,0.16666666666666666,1.0,1.0,1,1.0,false
429280@bdb17e6c3df9,0.43239767724387124,0.4831193099103427,0.37457743192656945,0.334159029298679,0.34162945070750633,1.0,0.0625,1.0,1.0,1,0.034482758620689655,false
429280@42fa9ddae9c7,0.37244708670864074,0.4280046245558451,0.4600238593325952,0.41059926767398525,0.4417028987821118,1.0,0.14285714285714285,1.0,1.0,1,0.05263157894736842,false
429280@6c728ca910e8,0.09311177167716018,0.17120184982233802,0.1941440208500857,0.15305264792931988,0.15544356207560955,0.3333333333333333,0.06666666666666667,1.0,1.0,1,0.2,false
429280@f740e329947a,0.09311177167716018,0.17120184982233802,0.20986048755050496,0.1954466103133613,0.12856542331604753,1.0,0.5,1.0,1.0,1,0.2,false
429280@f8520cdcb01a,0.3545095621965396,0.4115140277043917,0.45100014332528054,0.46361542550373913,0.25713084663209507,1.0,0.08333333333333333,1.0,1.0,1,0.021739130434782608,false
429280@41667dd66e4b,0.37244708670864074,0.4280046245558451,0.5327073449359211,0.5525132470309643,0.22148045600401645,0.3333333333333333,0.05,1.0,1.0,0,1.0,false
429280@37be0ad7d711,0.21619883862193562,0.2843601174107559,0.2339646234213402,0.1811063813693591,0.20489376904731582,1.0,0.125,1.0,1.0,1,0.0625,false
