key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
435872@8951d19fc814,0.32211380700730474,0.38173147113346423,0.3388948671965927,0.33527470051632685,0.23088922270549808,0.3333333333333333,0.09090909090909091,1.0,1.0,1,0.08333333333333333,true
435872@41eabb245c65,0.3545095621965396,0.4115140277043917,0.3807597377526468,0.37976378451306486,0.26898696151492507,1.0,0.1,1.0,1.0,1,0.5,true
435872@40dfe90043bf,0.562804245168474,0.6030066520558836,0.6785676566689214,0.7045395714290374,0.32572261627037963,1.0,0.05555555555555555,1.0,0.350842355954649,1,1.0,true
435872@6a5d7fbef339,0.09311177167716018,0.17120184982233802,0.2339646234213402,0.20757110112765736,0.17551910870449397,1.0,0.1111111111111111,1.0,1.0,1,1.0,true
435872@2ec8b6972578,0.14757866648400914,0.22127518092241938,0.21444923617734213,0.20757110112765736,0.11074022800200822,0.3333333333333333,0.3333333333333333,1.0,1.0,1,0.125,false
435872@f6ef4c295cd3,0.21619883862193562,0.2843601174107559,0.36109870649379255,0.3645376660518973,0.22148045600401645,0.5,0.0625,1.0,1.0,1,0.02040816326530612,false
435872@0c5114bf4889,0.456889276783105,0.5056352983331752,0.38319374719360966,0.3107791559834193,0.37327579557103713,0.2,1.0,1.0,1.0,1,0.043478260869565216,false
435872@556b4b399c2e,0.8429006494384315,0.8605091228813031,0.7480580934752683,0.7202834234236649,0.7366081539293835,1.0,0.08333333333333333,1.0,0.0,1,0.5,false
435872@e07e96ac293f,0.27933531503148057,0.34240369964467604,0.5157176014178608,0.5263558224682849,0.37176853974390406,1.0,0.058823529411764705,1.0,1.0,1,0.3333333333333333,false
435872@a7c2abb5f77e,0.21619883862193562,0.2843601174107559,0.45481410732934147,0.46029621983463687,0.3270652056703027,0.2,0.07142857142857142,1.0,0.350842355954649,1,1.0,false
435872@c316b0ed035c,0.4955341536534162,0.5411628921442628,0.44657014045723165,0.40974432988624127,0.41614515684311565,0.16666666666666666,0.16666666666666666,1.0,0.350842355954649,1,0.16666666666666666,false
435872@cc647f6bd81b,0.7679791434415267,0.7916311486622184,0.5773377680436953,0.5998947763083612,0.05537011400100411,0.25,0.25,1.0,0.350842355954649,1,0.16666666666666666,false
435872@8060d1755dc3,0.29515733296801827,0.3569494369336697,0.4296801437199149,0.3903451103802707,0.4002605149853462,0.16666666666666666,0.2,1.0,0.350842355954649,1,0.2,false
435872@d2e9b198410d,0.6251752956253241,0.66034655130406,0.6392972250005238,0.623511822952894,0.6024885204604975,0.2,0.125,1.0,0.350842355954649,1,1.0,false
435872@379b87515bb3,0.5500010484602651,0.5912362232443442,0.5915421754490245,0.5752103948264261,0.5501112214153483,0.3333333333333333,0.07692307692307693,1.0,1.0,1,0.3333333333333333,false
435872@b5343eb76ce7,0.5500010484602651,0.5912362232443442,0.45021373447286206,0.4135204231067113,0.4199802383582717,0.5,0.14285714285714285,1.0,1.0,1,0.020833333333333332,false
435872@271ce27be8a3,0.14757866648400914,0.22127518092241938,0.2339646234213402,0.22284215161065024,0.14312966835325108,0.5,0.06666666666666667,1.0,1.0,1,0.05,false
435872@adeec57e5db6,0.6914726682539637,0.7212960565488843,0.6165022742980731,0.5883175088953232,0.5930108966480008,0.14285714285714285,0.5,1.0,0.0,1,0.2,false
